out_id,MeanDecreaseAccuracy,MeanDecreaseAccuracy.pval,Run,Group_type
385fe0c7ecd2da140e011b572bf8672f,1.001001503,0.01980198,24,CTL
0ed3a6836e138f14044f6950ad7280d2,7.884148875,0.00990099,25,CTL
b3caf1cebbd99b08e7814febe747ea05,7.604620546,0.00990099,25,CTL
59f7d8a7f37d6eeec95eb556f33da267,7.463176622,0.00990099,25,CTL
29fbc7e5021229480248fa7466a499a2,7.121033924,0.00990099,25,CTL
945184b6386c192c0066e0a98a154780,6.889201772,0.00990099,25,CTL
17ae20a577370dc92154c6b1f5b2a5aa,6.795456244,0.00990099,25,CTL
e3f6085120269cc587278b4f3486c200,6.723501964,0.00990099,25,CTL
2bd9309f2f97cae51d18d06ea1ca519a,6.319128837,0.00990099,25,CTL
1f0532e025d966a685fd0d1f3144bc8a,6.203529827,0.00990099,25,CTL
2740cf2417c92847cc298cbd71dd1fcd,5.352555745,0.00990099,25,CTL
e708751e62639cc0951c413f92ea7620,5.281037629,0.00990099,25,CTL
5648dccee530d68ceb3e4d7d22cf8756,4.695495203,0.00990099,25,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,4.561970479,0.00990099,25,CTL
7554ab04641923e9511641bb3722769c,4.239096255,0.00990099,25,CTL
ca9c66d47347c03d0343d6fe03ed8636,3.924649226,0.00990099,25,CTL
3eb129ba3c12a44620647798dde41194,3.640849557,0.01980198,25,CTL
c1aff6e411940a2aa4c27aa18a3143cc,3.525034687,0.00990099,25,CTL
63afe8e6aac58bf0d670a82ca5bc574c,3.340494052,0.00990099,25,CTL
06f825b512d903b9230e1a55d87359ee,3.326513803,0.01980198,25,CTL
c46bbc713c20ec576a423bba0cba5281,3.314566162,0.01980198,25,CTL
ba430d5e27861988066538a27c3742d0,3.188248356,0.01980198,25,CTL
315950af8204138bfcfeb1affddcdf61,3.17493565,0.00990099,25,CTL
5737e058385a6a34a3bcfdec9f73df47,2.993866098,0.01980198,25,CTL
4bc29222703188e33f91bbc7f5e197cf,2.985594069,0.00990099,25,CTL
dd7cc08d0ee3a3481d409879ca2f066b,2.931618724,0.01980198,25,CTL
0ab207b9089db29f14a89594023c2963,2.873330178,0.02970297,25,CTL
ddfd49f939f92958b1ec816741055348,2.743040628,0.01980198,25,CTL
c3a43e9dca56be145dbc08c893128e6f,2.69793062,0.02970297,25,CTL
9382cd508f3bd05365a844dea9bc2162,2.588753987,0.00990099,25,CTL
3860fb8719be03e4c32923cb8339c30b,2.521548633,0.00990099,25,CTL
ca8a96332f7acf30d9d883f33de60e12,2.461046389,0.00990099,25,CTL
e78ecb138a8bee2a728274b849db12c1,2.446626862,0.03960396,25,CTL
e811a0533e11feeb36b2121eb5d26458,2.281226531,0.03960396,25,CTL
820c9abaacebd6a706d4378656feea3c,2.244165863,0.02970297,25,CTL
42e9464e281f53ba8a4f84d59d523431,2.181730531,0.02970297,25,CTL
ef750b49ce41dc588180d0b2d4751419,2.142946516,0.02970297,25,CTL
b595f96f96fe7a346c01c042c2f6276d,2.11743462,0.01980198,25,CTL
e31678836ca29c0ebde1bd1003bcdca6,2.113279117,0.02970297,25,CTL
2df371c65a7a3622b70415bd07c4081f,2.112458136,0.04950495,25,CTL
edcc1ae48cdbc75eed8ee269a2c766d3,2.107324646,0.02970297,25,CTL
e3a0a2d8316f0af7d48c8284931cc8e5,2.094037736,0.02970297,25,CTL
942ec60e75a4f9183b9b69cbf8960379,2.056901647,0.03960396,25,CTL
221dbaf580e1944a357a16526a4ca143,2.009815752,0.04950495,25,CTL
101951aabf4e77306397fe2aef3a7e88,2.004217384,0.00990099,25,CTL
eb9ee7f959d3199f45ccdb0e620f8712,1.938837062,0.01980198,25,CTL
12695f12ae8b1210e9d3acf090b554e3,1.871976094,0.03960396,25,CTL
eae880eaa9c99650e399d9b4eb5dd3b0,1.773091154,0.03960396,25,CTL
e302ed277709d45a2380c636213c177a,1.733431186,0.00990099,25,CTL
423e39346074e36e3813aaec8eee4f51,1.719512517,0.03960396,25,CTL
95f1cd82744ecf4773f69189ea5c2ceb,1.629640507,0.03960396,25,CTL
e5c19d7800b18015f3a917fc015fc42f,1.557988629,0.03960396,25,CTL
fd5005ac95e4d83b960a433c10d1f59a,1.552776684,0.02970297,25,CTL
e3e3394f16332ae1c1f72962399a9ff0,1.462246983,0.04950495,25,CTL
2084618eebd66d047c491005d60656c1,1.44751288,0.04950495,25,CTL
3b5e5025d3eb814d0abf098474ba41c7,1.417017584,0.00990099,25,CTL
7d78ed99b08bd1723065fdd795d17e9c,1.417013686,0.02970297,25,CTL
a8150a462c58fe4f2b78bd6ff8b41147,1.416777083,0.01980198,25,CTL
189bb451a9afe029715508bbd99d5e8f,1.416762211,0.00990099,25,CTL
1a069ea36017c7efc95d851374fa7382,1.416205397,0.04950495,25,CTL
65a2b17f7e3dba66969ff9aca7731aee,1.41381395,0.02970297,25,CTL
914c8e4919e44f240f1aa6e8048827a1,1.001001503,0.04950495,25,CTL
4cc46245e983d6227a18983b21501df7,1.001001503,0.00990099,25,CTL
51dce6cc77834614cec60bbe6a63a746,1.001001503,0.01980198,25,CTL
28253162bfd03feed7884f1fa89be177,1.001001503,0.00990099,25,CTL
bf66000e9099cd655b523d306c17dab1,1.001001503,0.01980198,25,CTL
6276c301fc509de5bc990e6cba0832f8,1.001001503,0.04950495,25,CTL
e708751e62639cc0951c413f92ea7620,6.645119411,0.00990099,26,CTL
29fbc7e5021229480248fa7466a499a2,6.201267568,0.00990099,26,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,6.061330246,0.00990099,26,CTL
0ed3a6836e138f14044f6950ad7280d2,6.052329649,0.00990099,26,CTL
b3caf1cebbd99b08e7814febe747ea05,6.015707463,0.00990099,26,CTL
e3f6085120269cc587278b4f3486c200,5.907334523,0.00990099,26,CTL
2740cf2417c92847cc298cbd71dd1fcd,5.492395981,0.00990099,26,CTL
945184b6386c192c0066e0a98a154780,5.26951604,0.00990099,26,CTL
1f0532e025d966a685fd0d1f3144bc8a,5.174238774,0.00990099,26,CTL
5648dccee530d68ceb3e4d7d22cf8756,4.955559978,0.00990099,26,CTL
6cb9aa1cdff5058df57d21457965cefc,4.791504573,0.01980198,26,CTL
3eb129ba3c12a44620647798dde41194,4.770778779,0.00990099,26,CTL
7554ab04641923e9511641bb3722769c,4.644901033,0.00990099,26,CTL
59f7d8a7f37d6eeec95eb556f33da267,4.537606757,0.00990099,26,CTL
e811a0533e11feeb36b2121eb5d26458,4.497364146,0.00990099,26,CTL
ca9c66d47347c03d0343d6fe03ed8636,4.25239166,0.00990099,26,CTL
4bc29222703188e33f91bbc7f5e197cf,4.108155613,0.00990099,26,CTL
7d9c7ec3d7b43d3944aea938e9feb717,4.00686999,0.00990099,26,CTL
b688fd2360318f8ca8b3cc33fb7af7d2,3.97207776,0.00990099,26,CTL
e606e6a9dbcbaefd0fe8f53571bbcab0,3.880852413,0.00990099,26,CTL
e3a0a2d8316f0af7d48c8284931cc8e5,3.61624382,0.00990099,26,CTL
ba430d5e27861988066538a27c3742d0,3.438868214,0.01980198,26,CTL
17ae20a577370dc92154c6b1f5b2a5aa,3.345411043,0.01980198,26,CTL
63afe8e6aac58bf0d670a82ca5bc574c,3.160624416,0.00990099,26,CTL
06f825b512d903b9230e1a55d87359ee,3.008326764,0.01980198,26,CTL
369e22b89e21ac2f61463c6cbd9af5fe,2.989972251,0.01980198,26,CTL
e341d76ffa2250ed506c5fb284abdca6,2.97800804,0.01980198,26,CTL
f4e78e2e397dc8bd3ca2f87c245a8773,2.890923646,0.01980198,26,CTL
fe73e5d0bdfc14cc89078fe6b9500b15,2.888497523,0.01980198,26,CTL
310ab433faac5fab0765d87127d7578f,2.845641369,0.02970297,26,CTL
14cdbeb53b04b38471da15fcf8b01f92,2.839651291,0.00990099,26,CTL
12695f12ae8b1210e9d3acf090b554e3,2.7068704,0.00990099,26,CTL
2bd9309f2f97cae51d18d06ea1ca519a,2.622370315,0.04950495,26,CTL
6941eda7df776b8ff1deeb8824906b14,2.603479615,0.03960396,26,CTL
c3a43e9dca56be145dbc08c893128e6f,2.596629181,0.01980198,26,CTL
edcc1ae48cdbc75eed8ee269a2c766d3,2.571127747,0.04950495,26,CTL
300568e1ddcb6356519af1a75ab2df4b,2.473233481,0.04950495,26,CTL
eae880eaa9c99650e399d9b4eb5dd3b0,2.42143239,0.03960396,26,CTL
e31678836ca29c0ebde1bd1003bcdca6,2.404772542,0.00990099,26,CTL
0f9638d2552efe175d8e971e60bca94f,2.39524756,0.04950495,26,CTL
7a6d4a1bfc7606e2b28d1aec9abe8368,2.159343774,0.03960396,26,CTL
52cdd4c3305b200497e8f8061fecb13c,2.144942847,0.01980198,26,CTL
4ae08e8108145e4e1450621b9a990279,2.118975959,0.04950495,26,CTL
70dbac76545ca7f0d29e40f47caf5706,2.035368358,0.02970297,26,CTL
f992dfdf7e8ebde2cd041f7e4100beff,1.965521123,0.03960396,26,CTL
f1de39e0571da03533a12a74e145ed59,1.942193,0.04950495,26,CTL
b6e4aa6754753f7e820b486a41800c97,1.876187657,0.03960396,26,CTL
8f2b0e2fc9c1738f298f80558b81e0b6,1.810583965,0.04950495,26,CTL
157b7d8c1b560c3beb097b755727878c,1.736271027,0.03960396,26,CTL
1a069ea36017c7efc95d851374fa7382,1.735432935,0.01980198,26,CTL
5c027522c4a273d4fb8dbdb176d72ee5,1.73411222,0.03960396,26,CTL
c534548ccace1ea014bf16387ce349ab,1.653818734,0.03960396,26,CTL
87c9976d899c09b514a67e22ce54336b,1.417050503,0.01980198,26,CTL
687d35fcceb1b41532cb5a1b39978810,1.416920614,0.00990099,26,CTL
c7abd1a63bb3267e4664fac2cc169cfc,1.416762211,0.01980198,26,CTL
928dff8ffe5ed9f5b8f90b212c8ccb71,1.416486372,0.04950495,26,CTL
afec80c8bf6187e71fcffd1422597cc6,1.410096513,0.04950495,26,CTL
364e5d5192258473f3fe7ddb9b7964ad,1.346532643,0.03960396,26,CTL
6cc3ba5f70705121b64bb2404e7d4684,1.001001503,0.04950495,26,CTL
a4acde8bd07c4ddc1ec9b67ea49083a7,1.001001503,0.04950495,26,CTL
0c579d21280801f02a641e1608606927,1.001001503,0.03960396,26,CTL
5eaa6374e636bb98544024b7683ce427,1.001001503,0.04950495,26,CTL
12322f15c5dcca422f121c2e90eb3566,1.001001503,0.02970297,26,CTL
bf0f3a7b49ea20c15a9b307677303468,1.001001503,0.04950495,26,CTL
7ea4e733ba73f27487dbf83bf34246e3,0.019916533,0.04950495,26,CTL
29fbc7e5021229480248fa7466a499a2,8.623353299,0.00990099,27,CTL
e3f6085120269cc587278b4f3486c200,7.361981904,0.00990099,27,CTL
b3caf1cebbd99b08e7814febe747ea05,6.423141265,0.00990099,27,CTL
2740cf2417c92847cc298cbd71dd1fcd,6.328736655,0.00990099,27,CTL
17ae20a577370dc92154c6b1f5b2a5aa,6.233497924,0.00990099,27,CTL
e708751e62639cc0951c413f92ea7620,5.791037113,0.00990099,27,CTL
1f0532e025d966a685fd0d1f3144bc8a,5.68045935,0.00990099,27,CTL
59f7d8a7f37d6eeec95eb556f33da267,5.439208961,0.00990099,27,CTL
f4e78e2e397dc8bd3ca2f87c245a8773,4.929959589,0.00990099,27,CTL
945184b6386c192c0066e0a98a154780,4.747682673,0.00990099,27,CTL
3eb129ba3c12a44620647798dde41194,4.719828567,0.00990099,27,CTL
5648dccee530d68ceb3e4d7d22cf8756,4.24401919,0.00990099,27,CTL
0ed3a6836e138f14044f6950ad7280d2,3.944372102,0.00990099,27,CTL
8674dcf0cfe35939037fa9a5b986866f,3.614618328,0.01980198,27,CTL
f9612c98d79c37a803a973724113cef6,3.306313006,0.00990099,27,CTL
369e22b89e21ac2f61463c6cbd9af5fe,3.296633533,0.00990099,27,CTL
7d9c7ec3d7b43d3944aea938e9feb717,3.250333908,0.02970297,27,CTL
ca9c66d47347c03d0343d6fe03ed8636,3.171040647,0.03960396,27,CTL
cd9401a6bce4a63af516d06d2a843f9d,3.129041378,0.02970297,27,CTL
2df371c65a7a3622b70415bd07c4081f,3.09383616,0.03960396,27,CTL
499799ce203867cdcca7cf04492872a7,3.089536384,0.01980198,27,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,2.978153123,0.01980198,27,CTL
c3a43e9dca56be145dbc08c893128e6f,2.966874011,0.00990099,27,CTL
6941eda7df776b8ff1deeb8824906b14,2.900708879,0.01980198,27,CTL
4bc29222703188e33f91bbc7f5e197cf,2.799848204,0.00990099,27,CTL
485b61658eddfbbe67e757221b0d8ab6,2.73356697,0.03960396,27,CTL
76a2a89fb35336e7b117fc44ff915092,2.71130086,0.02970297,27,CTL
63afe8e6aac58bf0d670a82ca5bc574c,2.668973506,0.01980198,27,CTL
c46bbc713c20ec576a423bba0cba5281,2.564188613,0.02970297,27,CTL
8f2b0e2fc9c1738f298f80558b81e0b6,2.560333935,0.02970297,27,CTL
1a069ea36017c7efc95d851374fa7382,2.543946442,0.00990099,27,CTL
2bd9309f2f97cae51d18d06ea1ca519a,2.406469449,0.03960396,27,CTL
e31678836ca29c0ebde1bd1003bcdca6,2.327416826,0.00990099,27,CTL
8f92285a09a85541ec6a6227f460846d,2.304759661,0.02970297,27,CTL
1063e92b4acc17f22a826d2c79da73b9,2.292060121,0.03960396,27,CTL
900459d7792d6eda2a65aa3b2063fad6,2.235187667,0.00990099,27,CTL
221dbaf580e1944a357a16526a4ca143,2.144841015,0.04950495,27,CTL
2caf2453f7c312610926a8f735e90a07,2.130914465,0.02970297,27,CTL
b4d3722f3030aea9885a8a6fa72bdf01,2.13060095,0.00990099,27,CTL
0ab207b9089db29f14a89594023c2963,1.966147127,0.03960396,27,CTL
7a898440177187e67dcb222994a04b2f,1.916671748,0.01980198,27,CTL
364e5d5192258473f3fe7ddb9b7964ad,1.73727046,0.02970297,27,CTL
8f68ebfd5b30054d509fde5085af4846,1.737117824,0.01980198,27,CTL
6dae5b0e9919e8bb37388912b4af38a0,1.737110435,0.03960396,27,CTL
5e262159bb77c7809e046104cc9207f8,1.735872822,0.04950495,27,CTL
12695f12ae8b1210e9d3acf090b554e3,1.633501608,0.01980198,27,CTL
14cdbeb53b04b38471da15fcf8b01f92,1.609686619,0.02970297,27,CTL
d530dfe6a0c2e61593acafa24cab1fd2,1.414317832,0.03960396,27,CTL
799ca20339d6c90c905b396ad1cb8933,1.001001503,0.01980198,27,CTL
74a09cf8fa78e360a1d2080ca1f36faf,1.001001503,0.04950495,27,CTL
5eaa6374e636bb98544024b7683ce427,1.001001503,0.04950495,27,CTL
5c635e188ca0b0b4177b13de9be62d6c,1.001001503,0.04950495,27,CTL
0ed3a6836e138f14044f6950ad7280d2,8.236473268,0.00990099,28,CTL
29fbc7e5021229480248fa7466a499a2,7.825803832,0.00990099,28,CTL
2740cf2417c92847cc298cbd71dd1fcd,7.124513056,0.00990099,28,CTL
e708751e62639cc0951c413f92ea7620,6.753145907,0.00990099,28,CTL
2bd9309f2f97cae51d18d06ea1ca519a,6.32753712,0.00990099,28,CTL
17ae20a577370dc92154c6b1f5b2a5aa,5.954528034,0.00990099,28,CTL
b688fd2360318f8ca8b3cc33fb7af7d2,5.947912809,0.00990099,28,CTL
59f7d8a7f37d6eeec95eb556f33da267,5.460611734,0.00990099,28,CTL
1f0532e025d966a685fd0d1f3144bc8a,5.448842721,0.00990099,28,CTL
e3f6085120269cc587278b4f3486c200,5.308972952,0.00990099,28,CTL
f9612c98d79c37a803a973724113cef6,5.16319873,0.00990099,28,CTL
b3caf1cebbd99b08e7814febe747ea05,5.062013861,0.00990099,28,CTL
12695f12ae8b1210e9d3acf090b554e3,4.547997113,0.00990099,28,CTL
945184b6386c192c0066e0a98a154780,4.417087153,0.00990099,28,CTL
7d9c7ec3d7b43d3944aea938e9feb717,4.373878249,0.00990099,28,CTL
5648dccee530d68ceb3e4d7d22cf8756,4.312070512,0.00990099,28,CTL
e31678836ca29c0ebde1bd1003bcdca6,3.999813534,0.00990099,28,CTL
63afe8e6aac58bf0d670a82ca5bc574c,3.461660311,0.00990099,28,CTL
c3a43e9dca56be145dbc08c893128e6f,3.453044517,0.01980198,28,CTL
ca9c66d47347c03d0343d6fe03ed8636,3.388277698,0.00990099,28,CTL
4bc29222703188e33f91bbc7f5e197cf,3.256410563,0.00990099,28,CTL
e7e1373564db3d14aa3c8cb4371d2f41,2.935422961,0.02970297,28,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,2.822643112,0.01980198,28,CTL
f4e78e2e397dc8bd3ca2f87c245a8773,2.784666005,0.01980198,28,CTL
a0592d488c7b9be5780b62531b0eaa5a,2.761249169,0.04950495,28,CTL
cbef40f459197faa8de7bba6a4764a34,2.751858646,0.01980198,28,CTL
3eb129ba3c12a44620647798dde41194,2.749258049,0.02970297,28,CTL
369e22b89e21ac2f61463c6cbd9af5fe,2.642412872,0.01980198,28,CTL
2df371c65a7a3622b70415bd07c4081f,2.596919264,0.01980198,28,CTL
0ab207b9089db29f14a89594023c2963,2.294639389,0.04950495,28,CTL
9b84c28457b400b5694dd08547a42e61,2.230961883,0.02970297,28,CTL
fe73e5d0bdfc14cc89078fe6b9500b15,2.192610777,0.02970297,28,CTL
be7814a371d14bb3168876f70b534620,2.146608103,0.02970297,28,CTL
5737e058385a6a34a3bcfdec9f73df47,2.112422392,0.03960396,28,CTL
09e3c3eb723fa7693635250afddd39b0,2.006414232,0.00990099,28,CTL
1063e92b4acc17f22a826d2c79da73b9,1.977981303,0.03960396,28,CTL
ca6e8c9e4b092b9e0eb5f3cb54ffe8fc,1.971479408,0.04950495,28,CTL
fa531a9e5007f7d080e555401270d85a,1.949701386,0.02970297,28,CTL
f8781b5e3419815b2ae2f762b8ea7fb6,1.904807279,0.03960396,28,CTL
c1aff6e411940a2aa4c27aa18a3143cc,1.904541315,0.04950495,28,CTL
c3f710c4c77b0a50506cb796e43f22cc,1.816431649,0.01980198,28,CTL
f03f11a3c83ade20ab3dc7fe91747b04,1.735980136,0.02970297,28,CTL
90941d84f2d2c9fa1c9e0faab9d40210,1.735400092,0.04950495,28,CTL
ddb33160e89c4af9a402989f1638c284,1.730373797,0.03960396,28,CTL
c534548ccace1ea014bf16387ce349ab,1.627176186,0.03960396,28,CTL
9382cd508f3bd05365a844dea9bc2162,1.580445196,0.04950495,28,CTL
fe4a1fb8baf45eafdf9e696aacb742d9,1.417050503,0.04950495,28,CTL
626a431a62a06b8477c91c2a19a08954,1.417010289,0.01980198,28,CTL
65a2b17f7e3dba66969ff9aca7731aee,1.416762211,0.03960396,28,CTL
990d5d6b1c7d64f44f43ccc70583003f,1.416754315,0.01980198,28,CTL
e7913e99ee7daca487ca93747453bbe3,1.416377496,0.01980198,28,CTL
647d11bd18aab6cfb71a394ecdab0c27,1.415782155,0.02970297,28,CTL
687d35fcceb1b41532cb5a1b39978810,1.415667941,0.01980198,28,CTL
370600ebaaf014cc1b7b0785fdc38d15,1.412396876,0.04950495,28,CTL
b0357dc7ef376e6d95a60e6223e5e5b2,1.36630661,0.04950495,28,CTL
0e2990a46dcf16c374c8fc7cae241a49,1.334055706,0.01980198,28,CTL
5c027522c4a273d4fb8dbdb176d72ee5,1.31194468,0.04950495,28,CTL
20da26ceff31c37dde69b1735be72c9b,1.001001503,0.03960396,28,CTL
aa92039c3f4f1689130106be1e76ad70,1.001001503,0.01980198,28,CTL
ec6732c2e0d4cf64b3d0350e7fe3defb,1.001001503,0.04950495,28,CTL
a24c0e9d2e39a47fc0ca1c0286159837,1.001001503,0.04950495,28,CTL
7b8bd443f34f9beba0798b516a885786,1.001001503,0.04950495,28,CTL
5e6b2e4a43e7d5d1793cc8910e0ac816,1.001001503,0.04950495,28,CTL
430d480477d450614cc88f3853c6ae7f,1.001001503,0.04950495,28,CTL
35cbb315e019e0a8768d4b73862df415,1.001001503,0.04950495,28,CTL
eaff42d8cc45943d0d731e6798e60673,1.001001503,0.04950495,28,CTL
29fbc7e5021229480248fa7466a499a2,7.007185087,0.00990099,29,CTL
0ed3a6836e138f14044f6950ad7280d2,6.71263366,0.00990099,29,CTL
17ae20a577370dc92154c6b1f5b2a5aa,5.980862551,0.00990099,29,CTL
2740cf2417c92847cc298cbd71dd1fcd,5.381559556,0.00990099,29,CTL
e3f6085120269cc587278b4f3486c200,5.343243889,0.00990099,29,CTL
e708751e62639cc0951c413f92ea7620,5.111230564,0.00990099,29,CTL
2bd9309f2f97cae51d18d06ea1ca519a,4.855224241,0.00990099,29,CTL
b688fd2360318f8ca8b3cc33fb7af7d2,4.524398901,0.00990099,29,CTL
b3caf1cebbd99b08e7814febe747ea05,4.300023361,0.01980198,29,CTL
f4e78e2e397dc8bd3ca2f87c245a8773,4.229731319,0.02970297,29,CTL
8674dcf0cfe35939037fa9a5b986866f,3.994214771,0.00990099,29,CTL
1063e92b4acc17f22a826d2c79da73b9,3.798001766,0.00990099,29,CTL
1f0532e025d966a685fd0d1f3144bc8a,3.764831351,0.01980198,29,CTL
945184b6386c192c0066e0a98a154780,3.741256804,0.01980198,29,CTL
59f7d8a7f37d6eeec95eb556f33da267,3.701366951,0.01980198,29,CTL
4bc29222703188e33f91bbc7f5e197cf,3.672022361,0.00990099,29,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,3.498845929,0.02970297,29,CTL
e78ecb138a8bee2a728274b849db12c1,3.367973858,0.01980198,29,CTL
3eb129ba3c12a44620647798dde41194,3.272882383,0.02970297,29,CTL
f9612c98d79c37a803a973724113cef6,3.198038156,0.01980198,29,CTL
ddfd49f939f92958b1ec816741055348,3.182951958,0.00990099,29,CTL
63afe8e6aac58bf0d670a82ca5bc574c,3.146696411,0.00990099,29,CTL
485b61658eddfbbe67e757221b0d8ab6,3.018685698,0.01980198,29,CTL
fe73e5d0bdfc14cc89078fe6b9500b15,2.978143715,0.00990099,29,CTL
3fe98fde3a891d7d986d62b2beae4628,2.931240424,0.00990099,29,CTL
cd9401a6bce4a63af516d06d2a843f9d,2.68295929,0.02970297,29,CTL
cbef40f459197faa8de7bba6a4764a34,2.525583496,0.02970297,29,CTL
f8781b5e3419815b2ae2f762b8ea7fb6,2.501424373,0.00990099,29,CTL
5648dccee530d68ceb3e4d7d22cf8756,2.500443793,0.00990099,29,CTL
f992dfdf7e8ebde2cd041f7e4100beff,2.369633253,0.02970297,29,CTL
dd7cc08d0ee3a3481d409879ca2f066b,2.354001693,0.01980198,29,CTL
7d9c7ec3d7b43d3944aea938e9feb717,2.270976123,0.01980198,29,CTL
e3e3394f16332ae1c1f72962399a9ff0,2.244247037,0.01980198,29,CTL
6e3e062d65c1b047950a2492118eb70b,2.224771988,0.02970297,29,CTL
e3a0a2d8316f0af7d48c8284931cc8e5,2.221329994,0.02970297,29,CTL
2084618eebd66d047c491005d60656c1,2.205888993,0.04950495,29,CTL
2df371c65a7a3622b70415bd07c4081f,2.163642713,0.04950495,29,CTL
12695f12ae8b1210e9d3acf090b554e3,2.086611749,0.02970297,29,CTL
0ab207b9089db29f14a89594023c2963,2.06059807,0.04950495,29,CTL
e341d76ffa2250ed506c5fb284abdca6,2.007458162,0.03960396,29,CTL
f8aeec3c1ff0f4e7e1c829e4db0618d9,2.007127383,0.01980198,29,CTL
e31678836ca29c0ebde1bd1003bcdca6,1.999458431,0.03960396,29,CTL
c1aff6e411940a2aa4c27aa18a3143cc,1.980673012,0.04950495,29,CTL
448fb878dbc3c6dd453d30f03cda66bd,1.9060763,0.02970297,29,CTL
298c30194a5ba8e508cacc7b71c2badc,1.777502989,0.01980198,29,CTL
1596b71be07c5de4b0974036d50fd545,1.73695056,0.02970297,29,CTL
e7913e99ee7daca487ca93747453bbe3,1.73529057,0.01980198,29,CTL
279f375792b57be5129aa7a5b347e48f,1.662489248,0.02970297,29,CTL
3b5e5025d3eb814d0abf098474ba41c7,1.416583035,0.00990099,29,CTL
101951aabf4e77306397fe2aef3a7e88,1.416205397,0.02970297,29,CTL
6de934ee02dfa1df7d41d1f4c82923a6,1.415913679,0.02970297,29,CTL
a5b1a286d927f97fe49a3ce862f1c750,1.351943918,0.00990099,29,CTL
2729f8f2d22a6b4bd4e4b80d67c09f05,1.001001503,0.02970297,29,CTL
996ba393e82c46565b0211ae6fda9711,1.001001503,0.03960396,29,CTL
5c635e188ca0b0b4177b13de9be62d6c,1.001001503,0.01980198,29,CTL
29fbc7e5021229480248fa7466a499a2,8.037203362,0.00990099,30,CTL
0ed3a6836e138f14044f6950ad7280d2,6.89249563,0.00990099,30,CTL
2740cf2417c92847cc298cbd71dd1fcd,6.789972159,0.00990099,30,CTL
945184b6386c192c0066e0a98a154780,6.145387219,0.00990099,30,CTL
e3f6085120269cc587278b4f3486c200,6.117975538,0.00990099,30,CTL
b3caf1cebbd99b08e7814febe747ea05,6.034577042,0.00990099,30,CTL
59f7d8a7f37d6eeec95eb556f33da267,5.862199669,0.00990099,30,CTL
17ae20a577370dc92154c6b1f5b2a5aa,5.856003791,0.00990099,30,CTL
a2cec0e8d7fe26f1b4376f3692c2c51e,5.634469783,0.00990099,30,CTL
f4e78e2e397dc8bd3ca2f87c245a8773,5.281520387,0.00990099,30,CTL
5648dccee530d68ceb3e4d7d22cf8756,5.105746156,0.00990099,30,CTL
e708751e62639cc0951c413f92ea7620,4.961652388,0.00990099,30,CTL
2bd9309f2f97cae51d18d06ea1ca519a,4.2151056,0.01980198,30,CTL
b688fd2360318f8ca8b3cc33fb7af7d2,4.177928484,0.00990099,30,CTL
f9612c98d79c37a803a973724113cef6,4.099836756,0.00990099,30,CTL
e606e6a9dbcbaefd0fe8f53571bbcab0,3.691979373,0.00990099,30,CTL
8674dcf0cfe35939037fa9a5b986866f,3.509676686,0.00990099,30,CTL
e3a0a2d8316f0af7d48c8284931cc8e5,3.439455166,0.01980198,30,CTL
e341d76ffa2250ed506c5fb284abdca6,3.179538768,0.00990099,30,CTL
2caf2453f7c312610926a8f735e90a07,3.142549036,0.03960396,30,CTL
e811a0533e11feeb36b2121eb5d26458,3.025414546,0.01980198,30,CTL
c1aff6e411940a2aa4c27aa18a3143cc,3.003679225,0.01980198,30,CTL
63afe8e6aac58bf0d670a82ca5bc574c,2.969143519,0.00990099,30,CTL
e31678836ca29c0ebde1bd1003bcdca6,2.889861874,0.00990099,30,CTL
8f92285a09a85541ec6a6227f460846d,2.764034175,0.04950495,30,CTL
f8781b5e3419815b2ae2f762b8ea7fb6,2.688185536,0.00990099,30,CTL
394eda29c886632f514dd94b58381186,2.681154365,0.03960396,30,CTL
499799ce203867cdcca7cf04492872a7,2.522946138,0.01980198,30,CTL
12695f12ae8b1210e9d3acf090b554e3,2.445662915,0.01980198,30,CTL
cbef40f459197faa8de7bba6a4764a34,2.403621773,0.03960396,30,CTL
0ab207b9089db29f14a89594023c2963,2.341347042,0.03960396,30,CTL
98bcf713cdab713b589f72f2ebcef570,2.290584826,0.00990099,30,CTL
4bc29222703188e33f91bbc7f5e197cf,2.277433174,0.01980198,30,CTL
eb9ee7f959d3199f45ccdb0e620f8712,2.231610888,0.01980198,30,CTL
fa531a9e5007f7d080e555401270d85a,2.145590544,0.03960396,30,CTL
cd9401a6bce4a63af516d06d2a843f9d,2.113720249,0.04950495,30,CTL
9382cd508f3bd05365a844dea9bc2162,2.072722028,0.03960396,30,CTL
02d4ebb6e0d95cd401ff7f9b09f04c5f,2.014911423,0.02970297,30,CTL
5716f18efcee83d32806a0fca33f16bf,2.006429871,0.00990099,30,CTL
732f61386b8757029b0891b0ddde928f,1.995360141,0.04950495,30,CTL
369e22b89e21ac2f61463c6cbd9af5fe,1.955691612,0.03960396,30,CTL
42e9464e281f53ba8a4f84d59d523431,1.860200894,0.01980198,30,CTL
5c027522c4a273d4fb8dbdb176d72ee5,1.736903478,0.00990099,30,CTL
